ilx_id,subClassOf,label,synonyms,xrefs,rules,notes
ilx:CellPhenotype,,,,,,
ilx:NeuronPhenotype,ilx:CellPhenotype,,,,,
ilx:MorphologicalPhenotype,ilx:NeuronPhenotype,,,,subClassesDisjoint,
ilx:BasketPhenotype,ilx:MorphologicalPhenotype,,,,subClassesDisjoint,
ilx:LargeBasketPhenotype,ilx:BasketPhenotype,,,,,
ilx:NestBasketPhenotype,ilx:BasketPhenotype,,,,,
ilx:SmallBasketPhenotype,ilx:BasketPhenotype,,,,,
ilx:BituftedPhenotype,ilx:MorphologicalPhenotype,,,,,
ilx:BipolarPhenotype,ilx:MorphologicalPhenotype,,,,,
ilx:ChandalierPhenotype,ilx:MorphologicalPhenotype,,,,,
ilx:DoubleBouquetPhenotype,ilx:MorphologicalPhenotype,,,,,
ilx:MartinottiPhenotype,ilx:MorphologicalPhenotype,,,,,
ilx:NeurogliaformPhenotype,ilx:MorphologicalPhenotype,,,,,
ilx:PyramidalPhenotype,ilx:MorphologicalPhenotype,,,,,
ilx:ElectrophysiologicalPhenotype,ilx:NeuronPhenotype,,,,,
ilx:SpikingPhenotype,ilx:ElectrophysiologicalPhenotype,,,,,
ilx:PetillaInitialSpikingPhenotype,ilx:SpikingPhenotype,,,,subClassesDisjoint,
ilx:PetillaInitialBurstSpikingPhenotype,ilx:PetillaInitialSpikingPhenotype,,petilla b,,,
ilx:PetillaInitialClassicalSpikingPhenotype,ilx:PetillaInitialSpikingPhenotype,,petilla c,,,
ilx:PetillaInitialDelayedSpikingPhenotype,ilx:PetillaInitialSpikingPhenotype,,petilla d,,,
ilx:PetillaSustainedSpikingPhenotype,ilx:SpikingPhenotype,,,,subClassesDisjoint,
ilx:PetillaSustainedAccomodatingPhenotype,ilx:PetillaSustainedSpikingPhenotype,,petilla ac,,,how do we deal with the fact that there are other accomodating phenotypes… multiple parent is annoying
ilx:PetillaSustainedNonAccomodatingPhenotype,ilx:PetillaSustainedSpikingPhenotype,,petilla nac,,,
ilx:PetillaSustainedStutteringPhenotype,ilx:PetillaSustainedSpikingPhenotype,,petilla stut,,,
ilx:PetillaSustainedIrregularPhenotype,ilx:PetillaSustainedSpikingPhenotype,,petilla ir,,,
ilx:FastSpikingPhenotype,ilx:SpikingPhenotype,,,,disjointWith ilx:RegularSpikingNonPyramidalPhenotype,
ilx:RegularSpikingNonPyramidalPhenotype,ilx:SpikingPhenotype,,,,,
ilx:AccomodatingSpikingPhenotype,ilx:SpikingPhenotype,,,,disjointWith ilx:NonAccomodatingSpikingPhenotype,
ilx:NonAccomodatingSpikingPhenotype,ilx:SpikingPhenotype,,,,,
